mapping,thr,acc,prec_ng,rec_ng,f1_ng,f1_g,f1_macro,TP_ng,FP_ng,FN_ng
M1_HG_only,0.2,0.6830601092896175,0.0,0.0,0.0,0.8116883116883117,0.40584415584415584,0,0,58
M1_HG_only,0.3,0.6830601092896175,0.0,0.0,0.0,0.8116883116883117,0.40584415584415584,0,0,58
M1_HG_only,0.5,0.6830601092896175,0.0,0.0,0.0,0.8116883116883117,0.40584415584415584,0,0,58
M1_HG_only,0.7,0.6830601092896175,0.0,0.0,0.0,0.8116883116883117,0.40584415584415584,0,0,58
M2_HG_LG,0.2,0.31693989071038253,0.31693989071038253,1.0,0.48132780082987553,0.0,0.24066390041493776,58,125,0
M2_HG_LG,0.3,0.31693989071038253,0.31693989071038253,1.0,0.48132780082987553,0.0,0.24066390041493776,58,125,0
M2_HG_LG,0.5,0.31693989071038253,0.31693989071038253,1.0,0.48132780082987553,0.0,0.24066390041493776,58,125,0
M2_HG_LG,0.7,0.31693989071038253,0.31693989071038253,1.0,0.48132780082987553,0.0,0.24066390041493776,58,125,0
M3_HG_Nec_Muc,0.2,0.6830601092896175,0.0,0.0,0.0,0.8116883116883117,0.40584415584415584,0,0,58
M3_HG_Nec_Muc,0.3,0.6830601092896175,0.0,0.0,0.0,0.8116883116883117,0.40584415584415584,0,0,58
M3_HG_Nec_Muc,0.5,0.6830601092896175,0.0,0.0,0.0,0.8116883116883117,0.40584415584415584,0,0,58
M3_HG_Nec_Muc,0.7,0.6830601092896175,0.0,0.0,0.0,0.8116883116883117,0.40584415584415584,0,0,58
M4_HG_LG_Nec_Muc,0.2,0.31693989071038253,0.31693989071038253,1.0,0.48132780082987553,0.0,0.24066390041493776,58,125,0
M4_HG_LG_Nec_Muc,0.3,0.31693989071038253,0.31693989071038253,1.0,0.48132780082987553,0.0,0.24066390041493776,58,125,0
M4_HG_LG_Nec_Muc,0.5,0.31693989071038253,0.31693989071038253,1.0,0.48132780082987553,0.0,0.24066390041493776,58,125,0
M4_HG_LG_Nec_Muc,0.7,0.31693989071038253,0.31693989071038253,1.0,0.48132780082987553,0.0,0.24066390041493776,58,125,0
M5_HG_LG_AdHG,0.2,0.31693989071038253,0.31693989071038253,1.0,0.48132780082987553,0.0,0.24066390041493776,58,125,0
M5_HG_LG_AdHG,0.3,0.31693989071038253,0.31693989071038253,1.0,0.48132780082987553,0.0,0.24066390041493776,58,125,0
M5_HG_LG_AdHG,0.5,0.31693989071038253,0.31693989071038253,1.0,0.48132780082987553,0.0,0.24066390041493776,58,125,0
M5_HG_LG_AdHG,0.7,0.31693989071038253,0.31693989071038253,1.0,0.48132780082987553,0.0,0.24066390041493776,58,125,0
M6_all_tumor,0.2,0.31693989071038253,0.31693989071038253,1.0,0.48132780082987553,0.0,0.24066390041493776,58,125,0
M6_all_tumor,0.3,0.31693989071038253,0.31693989071038253,1.0,0.48132780082987553,0.0,0.24066390041493776,58,125,0
M6_all_tumor,0.5,0.31693989071038253,0.31693989071038253,1.0,0.48132780082987553,0.0,0.24066390041493776,58,125,0
M6_all_tumor,0.7,0.31693989071038253,0.31693989071038253,1.0,0.48132780082987553,0.0,0.24066390041493776,58,125,0
